Id,Prices,Volumes,Market_Cap,Date
cosmos,6.047870648445266,148575842.7734319,1449316129.9310029,2019-06-07
cosmos,6.321290841018009,108332196.85446066,1513861328.3459,2019-06-08
cosmos,6.129971138988208,103847857.52149588,1472558338.9579608,2019-06-09
cosmos,5.8402157910069254,131308666.68666226,1399750242.1479483,2019-06-10
cosmos,6.105444978688931,183942970.16470596,1463121068.8676844,2019-06-11
cosmos,5.956288252312975,124629380.76617049,1428789566.6428084,2019-06-12
cosmos,6.1254005551869275,226345147.6829556,1463122291.8002238,2019-06-13
cosmos,6.257843576186262,111789996.19995472,1499871245.7859123,2019-06-14
cosmos,6.251328021204362,88919015.44370747,1502265453.1952536,2019-06-15
cosmos,6.176669318570478,75351632.57928748,1483770338.7590322,2019-06-16
cosmos,6.743271962396558,100855214.60348976,1615874146.3151727,2019-06-17
cosmos,7.017552561131561,121944910.86896674,1682915463.0979176,2019-06-18
cosmos,6.59392403455317,114601668.53280339,1579384427.349031,2019-06-19
cosmos,6.647730134179798,78176352.37342276,1596272168.5059192,2019-06-20
cosmos,6.507179111071543,95407451.16435476,1563623991.1791086,2019-06-21
cosmos,6.561145409542794,110164210.50411612,1572931419.7083166,2019-06-22
cosmos,6.7333565967979405,238200607.85916713,1619020645.5339537,2019-06-23
cosmos,6.827506440054004,155466716.74311626,1645496603.2717483,2019-06-24
cosmos,6.659033787765273,125446956.6899604,1599147267.96173,2019-06-25
cosmos,6.601180486152296,158200284.00473088,1583321627.8919008,2019-06-26
cosmos,6.386450170566806,158170172.5452041,1538785203.8133025,2019-06-27
cosmos,5.47136081654836,183054234.19378096,1316619426.8216348,2019-06-28
cosmos,5.907779975755154,133585393.07002722,1421301891.2445264,2019-06-29
cosmos,6.095371645282487,127736819.64718086,1463339179.5643473,2019-06-30
cosmos,5.4614646972056695,117030510.79149522,1313807485.1161137,2019-07-01
cosmos,5.479767323117834,112708566.06793647,1319056017.8993804,2019-07-02
cosmos,5.343843287115533,148866133.20254266,1287511344.866317,2019-07-03
cosmos,5.629593273416958,125582276.15460517,1357530808.7767854,2019-07-04
cosmos,5.5105545779148155,98826702.39576823,1329364754.3393145,2019-07-05
cosmos,5.37854782353695,95278930.73503007,1295065910.622823,2019-07-06
cosmos,5.320921281192338,81223043.79523739,1283973358.1945546,2019-07-07
cosmos,5.4039789033041865,73177215.49853498,1302992999.9539938,2019-07-08
cosmos,5.191679795832583,92280322.51659961,1250939199.3306725,2019-07-09
cosmos,4.997028320308178,141351468.37223867,1205183594.428682,2019-07-10
cosmos,4.476682040208127,168970108.15824342,1081693067.5550604,2019-07-11
cosmos,4.361156975782726,245389648.97840044,1052549616.4511163,2019-07-12
cosmos,4.530441026538903,86012393.36891536,1088839425.3307338,2019-07-13
cosmos,4.28441321259264,279338689.7617354,1032772197.0986332,2019-07-14
cosmos,3.8216115214943023,275793040.97948736,923137101.9949268,2019-07-15
cosmos,4.194461295555575,292128148.70697993,1013114359.3355923,2019-07-16
cosmos,3.683692666730313,192691759.30260736,889561543.4486119,2019-07-17
cosmos,3.8237741543828387,225868768.49276233,922914990.2624835,2019-07-18
cosmos,4.11305614691304,248700436.05632508,1001174376.863973,2019-07-19
cosmos,3.9279143078918226,194593877.33760643,948194450.214473,2019-07-20
cosmos,4.077059573327631,210197306.6471872,981912115.860305,2019-07-21
cosmos,4.21403300277835,214610060.57350156,1019032415.9508725,2019-07-22
cosmos,3.9991933642431383,158122571.82155192,967532113.7984941,2019-07-23
cosmos,3.728636196634596,135121430.14614084,899641539.9538156,2019-07-24
cosmos,3.9008454040304272,177197388.3906223,945373012.8641541,2019-07-25
cosmos,3.8225146763336566,147060170.86980176,926342281.256688,2019-07-26
cosmos,3.893059532254195,141302833.11407214,941956376.9273341,2019-07-27
cosmos,3.62922780972399,136670584.49760735,878597750.2709965,2019-07-28
cosmos,3.618093912656449,129884746.6238182,882016417.0948541,2019-07-29
cosmos,3.6057497755486057,141326967.92092416,873574679.5872937,2019-07-30
cosmos,3.5859759266565074,130945619.46344404,868240629.7331514,2019-07-31
cosmos,3.6480461056295255,134015678.87026662,882569015.9693321,2019-08-01
cosmos,3.5322031996591794,85138122.87783284,855823661.5750926,2019-08-02
cosmos,3.65571092862101,124650963.08391689,885871253.3860943,2019-08-03
cosmos,3.687398131351825,112481556.67701188,893279093.9779756,2019-08-04
cosmos,3.5993653851878316,99692692.47258629,872506960.122447,2019-08-05
cosmos,3.7668940256415455,124641554.44338028,914038672.1248147,2019-08-06
cosmos,3.566226608737663,137088565.0377982,863738271.8198446,2019-08-07
cosmos,3.4957478758739566,133644905.03303468,846239182.9424003,2019-08-08
cosmos,3.270976397550951,130352516.94552042,795149176.2638792,2019-08-09
cosmos,3.136463981401743,129114834.49247693,760576439.3120589,2019-08-10
cosmos,3.339630526669811,145801498.83372426,809745891.5076133,2019-08-11
cosmos,3.524827330139164,130365927.79862607,855149030.7318454,2019-08-12
cosmos,3.345239912203774,141423759.2033675,817807319.0095735,2019-08-13
cosmos,3.2506833979865,133253150.10004424,789459442.4440899,2019-08-14
cosmos,2.85789172846306,101657217.00693686,691628609.4344736,2019-08-15
cosmos,2.897560133285456,129140940.08402117,703891203.8082992,2019-08-16
cosmos,2.9382967644140057,138140845.2805828,712011694.2498375,2019-08-17
cosmos,2.9018226798401177,108422026.2705428,705280518.0721793,2019-08-18
cosmos,2.966712919733911,113030352.39901419,721486401.0066607,2019-08-19
cosmos,2.9100492195827594,124830642.01299416,707559903.5603794,2019-08-20
cosmos,2.878298763008979,128273726.66467158,699978990.7050349,2019-08-21
cosmos,2.659555549827294,104494543.52371986,646594374.5437907,2019-08-22
cosmos,2.716844574380358,107075152.54144357,661065428.8120079,2019-08-23
cosmos,2.6957099444127075,132541441.5855164,655562384.2516005,2019-08-24
cosmos,2.688582583895372,107686071.52821697,654904823.075935,2019-08-25
cosmos,2.6186547459180742,103626815.38944523,637596301.0313175,2019-08-26
cosmos,2.6154168511947855,102794179.71819855,636638606.3636283,2019-08-27
cosmos,2.576802442875323,97355112.05900832,625470698.3116485,2019-08-28
cosmos,2.3304452774379145,127670319.58856602,573123729.0604528,2019-08-29
cosmos,2.1736997584309163,141848057.86052102,530134712.0734966,2019-08-30
cosmos,2.1640392411236733,98558743.80799943,525863304.1513856,2019-08-31
cosmos,2.02930195974032,105200395.93031587,494046889.83540833,2019-09-01
cosmos,2.1272542492182347,113179246.04645458,518432273.2753982,2019-09-02
cosmos,2.125323322534021,118413345.41680826,521367510.7833261,2019-09-03
cosmos,2.16122573992104,128662453.42950849,527268483.5428155,2019-09-04
cosmos,2.0330420346370484,102755416.87425177,495784402.48028386,2019-09-05
cosmos,1.9459297310923374,111846580.21284318,474700085.64352435,2019-09-06
cosmos,2.0373246426175515,134240460.22202304,497126522.1898728,2019-09-07
cosmos,2.178562445314765,147399230.28246593,531653080.63840234,2019-09-08
cosmos,2.7275370575095477,211417776.60281858,665671679.764023,2019-09-09
cosmos,2.7369033514860974,236508040.4287936,668836501.6752145,2019-09-10
cosmos,2.5815509377144563,183720937.9978363,628591978.3871903,2019-09-11
cosmos,2.565976954386717,147613511.39493927,626615191.5681808,2019-09-12
cosmos,3.112462391821576,203175267.70706025,760670832.9134762,2019-09-13
cosmos,3.1669360906511392,193574995.10346356,774275195.5724449,2019-09-14
cosmos,3.1073288859941752,171274112.73584196,758949999.1333848,2019-09-15
cosmos,3.4346803357164353,188585335.68741927,839417263.6739081,2019-09-16
cosmos,3.3091056034978505,177181361.69964933,807393066.5328835,2019-09-17
cosmos,3.31025080695252,173596340.93737173,809157714.6035535,2019-09-18
cosmos,3.2910281354902122,164687477.22468624,805071126.5025132,2019-09-19
cosmos,3.1213473118264066,182555770.63594535,762632160.9852296,2019-09-20
cosmos,3.1809748782842404,145294458.37108898,775361654.229163,2019-09-21
cosmos,3.064289480755041,143387597.85573208,749297213.7115813,2019-09-22
cosmos,2.902197508934738,141777176.1284988,708663588.4205943,2019-09-23
cosmos,2.5794494016100473,122621429.05450524,633680168.0808675,2019-09-24
cosmos,2.2503500132131946,188475944.06415296,550956687.1219375,2019-09-25
cosmos,2.301567712921389,181904538.7873279,563766590.8758713,2019-09-26
cosmos,2.232889716197372,131432346.12512223,547026812.6033953,2019-09-27
cosmos,2.259638012160796,115159691.4724944,552933307.1375464,2019-09-28
cosmos,2.273282854752816,94708198.62589003,553666361.0685115,2019-09-29
cosmos,2.202639204151483,90615643.28299911,539794962.8627348,2019-09-30
cosmos,2.633864265209178,128146723.65507899,643637648.7826858,2019-10-01
cosmos,2.604493680386911,112411941.63187693,639191723.426173,2019-10-02
cosmos,2.6048573566370763,112655378.1433598,639179601.8605102,2019-10-03
cosmos,2.5885219242230786,96720396.32504584,635752857.5821489,2019-10-04
cosmos,2.5678548378628308,95512597.08861773,631552897.2158272,2019-10-05
cosmos,2.766809749925956,109663326.77212685,677867079.6851624,2019-10-06
cosmos,2.6378589747442165,106873823.78115432,647320231.9064821,2019-10-07
cosmos,2.894818319200083,128644928.13821225,709792491.206655,2019-10-08
cosmos,2.886912308982571,152883226.29177293,708490050.050932,2019-10-09
cosmos,2.90104437915877,140284376.4130565,712336966.8976479,2019-10-10
cosmos,2.8993568247407455,181831725.6290153,711853428.4495076,2019-10-11
cosmos,2.8146990125689957,155123347.6631129,689887939.1243347,2019-10-12
cosmos,2.8330638369272947,141622002.68017125,696010248.868148,2019-10-13
cosmos,2.866815835566077,149549016.1327996,704502276.1328707,2019-10-14
cosmos,3.0999730163356434,175037171.70111793,762921136.7018214,2019-10-15
cosmos,2.9373015594068552,165962029.25544414,722041626.1058837,2019-10-16
cosmos,2.8441546681865906,150064654.53024343,696919265.4511199,2019-10-17
cosmos,2.9071014686034076,135907528.53949544,715348142.818814,2019-10-18
cosmos,2.74525899644822,140761942.23773086,674258267.0816431,2019-10-19
cosmos,2.7482945567205865,125298006.73672171,675827719.7460624,2019-10-20
cosmos,2.9013475755119895,127117880.31544034,712973871.0665789,2019-10-21
cosmos,2.979315703848514,140866801.2374995,733036223.3470833,2019-10-22
cosmos,2.867469668394177,139375639.68287367,706040956.6865282,2019-10-23
cosmos,2.6785358407516378,153686243.1832556,659186675.4614906,2019-10-24
cosmos,2.828273705866224,125051602.13820525,695611585.7884173,2019-10-25
cosmos,3.0304421905422165,174019378.29173282,743931148.4346219,2019-10-26
cosmos,3.07500621558861,247477486.87983125,757300741.393335,2019-10-27
cosmos,3.1819205101553134,201254537.41481516,783949984.7176753,2019-10-28
cosmos,3.107040027730501,184867084.5895757,764335501.3623995,2019-10-29
cosmos,3.1546380060768917,173747691.3289558,776144784.9963509,2019-10-30
cosmos,3.014715566877315,163271273.38782474,743211234.4216205,2019-10-31
cosmos,3.2663927522430876,97218297.33436073,806252734.6194432,2019-11-01
cosmos,3.2797654913760788,150834460.4263342,808823865.3656716,2019-11-02
cosmos,3.4203680947785418,153893511.95419416,843448604.4044636,2019-11-03
cosmos,3.38593209230972,141964720.7899636,835453141.6552479,2019-11-04
cosmos,3.6111663820031397,175748649.09837654,891071932.9975452,2019-11-05
cosmos,3.765178052741399,187012992.0358089,929173231.1629419,2019-11-06
cosmos,3.829038880943179,93002615.03629707,947773010.363785,2019-11-07
cosmos,3.8693218630907533,145583087.65437722,954970012.9978459,2019-11-08
cosmos,3.805402286561706,165517040.92904735,940930453.9224612,2019-11-09
cosmos,3.966159455485398,144044408.1594822,979617316.044028,2019-11-10
cosmos,4.201664584023325,180945718.94188595,1037937839.7031518,2019-11-11
cosmos,4.3484143610817,194714712.96287665,1074621562.987916,2019-11-12
cosmos,4.222539982263006,194439677.679571,1041962748.2762625,2019-11-13
cosmos,3.9867353228574167,141435569.81647128,981656840.660325,2019-11-14
cosmos,3.9820894203479034,152566886.56330028,981476109.1741663,2019-11-15
cosmos,3.916712258604049,153896510.9410647,971690106.5637596,2019-11-16
cosmos,3.9654205193463405,127138360.54209074,980216153.2204583,2019-11-17
cosmos,3.8970904680887712,123719808.13582544,962341978.4879396,2019-11-18
cosmos,3.583296312639493,147973761.01135635,880580150.1557474,2019-11-19
cosmos,3.4871638663701834,140812999.4933322,860362236.7102283,2019-11-20
cosmos,3.3308797278366282,135947932.42821935,822805456.2360498,2019-11-21
cosmos,3.1950319865634866,150663522.80991185,790223768.0314765,2019-11-22
cosmos,2.9429537942149406,165219727.41749835,726530444.7723709,2019-11-23
cosmos,3.215171351112023,239337672.48688248,792667944.7550988,2019-11-24
cosmos,3.0874490445484213,240993230.7016835,783665446.0132196,2019-11-25
cosmos,3.4048966099786324,190637490.26727033,845217697.998072,2019-11-26
cosmos,3.4773047342768493,165525026.4305724,863984511.7229365,2019-11-27
cosmos,3.5587454776595666,179719579.4124608,884120394.2199261,2019-11-28
cosmos,3.672406890882175,147491677.985831,909632627.9714842,2019-11-29
cosmos,3.999583843250126,163284118.43426904,992460025.5870361,2019-11-30
cosmos,3.923251444424182,150562296.8852661,969653120.5379301,2019-12-01
cosmos,3.842392117329628,135257387.5369343,954831664.2720995,2019-12-02
cosmos,3.6669126108757206,96034890.02887374,912940742.8888277,2019-12-03
cosmos,3.6350449755564767,110654984.94032024,900826939.5299861,2019-12-04
cosmos,3.581541915412578,189706538.56058946,889206116.1829084,2019-12-05
cosmos,3.4995075097158765,181084257.54009253,868070776.6624068,2019-12-06
cosmos,3.6670867466307495,176367834.13339597,906948092.0465931,2019-12-07
cosmos,3.772662982817854,198435409.11324537,936556785.9546762,2019-12-08
cosmos,3.9154624006876757,180149376.86241847,974885684.7293961,2019-12-09
cosmos,3.673332018758384,212888396.6977626,914473075.2467027,2019-12-10
cosmos,3.572739870746839,205658549.28020588,890589025.6228076,2019-12-11
cosmos,3.825635234254408,194223484.73893455,734764702.4895205,2019-12-12
cosmos,4.110970332085402,232975585.7148431,788614386.7514738,2019-12-13
cosmos,3.976566195637936,204246859.82498762,762065908.2502145,2019-12-14
cosmos,4.212020706612258,192319229.51569462,811909491.2442305,2019-12-15
cosmos,4.5080346452736295,179090618.34430623,865664716.0986155,2019-12-16
cosmos,4.053614438504695,184456537.08159497,776830960.3796402,2019-12-17
cosmos,3.6185821278975703,187262552.6967076,690526151.4075421,2019-12-18
cosmos,4.303298170368838,244483096.20938763,822136067.6517072,2019-12-19
cosmos,4.253615411651468,146146652.17377096,808026222.7129247,2019-12-20
cosmos,4.292995897957457,141648087.94764692,820654247.2857878,2019-12-21
cosmos,4.061631601636547,107120528.56612189,777198676.4146627,2019-12-22
cosmos,4.267435133583084,109237063.15060058,814056831.5223322,2019-12-23
cosmos,4.293998364406006,133262417.69435601,823905160.7587386,2019-12-24
cosmos,4.388650447657177,125682180.40277907,839287699.6120011,2019-12-25
cosmos,4.253194652778566,101515681.94596536,821230549.2577978,2019-12-26
cosmos,4.552562277818436,103084075.57470487,865928771.6664505,2019-12-27
cosmos,4.495390822982798,127076488.05314392,858752381.7945492,2019-12-28
cosmos,4.402723449321489,116572148.32438117,843042370.8244903,2019-12-29
cosmos,4.245553676821556,125061558.55409053,810957193.8894083,2019-12-30
cosmos,4.154936461229097,122908024.02532181,792213723.0406704,2019-12-31
cosmos,4.219578839577872,104595900.08774304,802500076.3422498,2020-01-01
cosmos,4.381528163294225,111061787.61398919,836980587.5362209,2020-01-02
cosmos,4.098819059472855,112922525.44457266,779186180.5459572,2020-01-03
cosmos,4.227682415562312,140500351.20086908,805601900.0965127,2020-01-04
cosmos,4.253197325895877,92285809.35421804,809483882.2481306,2020-01-05
cosmos,4.199192098332791,116379175.21300234,795025155.2981652,2020-01-06
cosmos,4.099196833372115,113495847.27579641,776049648.4488446,2020-01-07
cosmos,4.084230654785973,138825162.59176508,772813152.4804995,2020-01-08
cosmos,3.9943398150340594,130051245.43000945,755260697.8279511,2020-01-09
cosmos,4.225668193352644,135214139.18669018,790724732.4627723,2020-01-10
cosmos,4.284214126077123,183809898.32007983,805014087.5483177,2020-01-11
cosmos,4.260330864814393,137050671.1612739,804135175.1218609,2020-01-12
cosmos,4.250241306102097,116024160.82308415,801127778.3907889,2020-01-13
cosmos,4.238315250534893,106760666.04463859,800526114.7223114,2020-01-14
cosmos,4.509174346995887,218850746.07876223,850291612.6726928,2020-01-15
cosmos,4.560441672358426,258869305.01483417,859739082.8361377,2020-01-16
cosmos,5.0709437123300996,310794465.0907088,936909309.4467511,2020-01-17
cosmos,4.982434714416941,300500897.4974443,947313842.3067756,2020-01-18
cosmos,4.6138974573923255,204228833.89635646,872956997.2781415,2020-01-19
cosmos,4.52891646370665,189860926.31875312,858191467.971191,2020-01-20
cosmos,4.497462006299394,140300179.27359715,852029654.8317266,2020-01-21
cosmos,4.639352315134957,135240204.9418083,878301154.1294067,2020-01-22
cosmos,4.644919691741183,130315444.92241816,878179755.0767971,2020-01-23
cosmos,4.4317731065409625,158732501.73436594,838377586.1429615,2020-01-24
cosmos,4.473028354987666,164664425.37038562,847175002.0329233,2020-01-25
cosmos,4.415065837515164,134517488.1019978,835324724.1568238,2020-01-26
cosmos,4.484176926580714,123113340.99501263,846435603.1405241,2020-01-27
cosmos,4.504759129149233,181185861.39245138,850957728.5435896,2020-01-28
cosmos,4.58311610717188,189651008.06168765,866501568.0255158,2020-01-29
cosmos,4.399239375228653,187822700.12823573,837095024.6656117,2020-01-30
cosmos,4.407097442750704,194404564.85671636,829561712.7708762,2020-01-31
cosmos,4.3803093807607025,185193326.62294105,831459347.0880946,2020-02-01
cosmos,4.370755240926432,146431362.23225224,824139648.3929918,2020-02-02
cosmos,4.4104539051217815,160309718.25993016,851835924.0150691,2020-02-03
cosmos,4.270137820755881,160864763.8560674,822606804.975622,2020-02-04
cosmos,4.216921699574408,184890093.62913868,811726614.4885755,2020-02-05
cosmos,4.316316553056086,201144513.86710677,828606565.9075363,2020-02-06
cosmos,4.572763606524898,232464745.11497167,879077520.5329834,2020-02-07
cosmos,4.818459421614604,245605175.12509984,924070102.601857,2020-02-08
cosmos,4.647228265574023,209049754.50448036,891071585.8890561,2020-02-09
cosmos,4.74121959341236,182810148.7630317,903750467.3097299,2020-02-10
cosmos,4.785769125916166,199310639.19595778,914729701.2076702,2020-02-11
cosmos,5.1140890089479845,233365361.41946575,979685265.7017753,2020-02-12
cosmos,5.148892238726548,255288271.03561532,980819278.5435209,2020-02-13
cosmos,4.901170449354042,277951406.64608085,936696346.0798512,2020-02-14
cosmos,5.099030326850756,224029949.41646537,973942778.4589574,2020-02-15
cosmos,4.5822367494548075,247034961.93270993,879524171.7797556,2020-02-16
cosmos,4.408459983090803,287389567.3838024,844676987.2096071,2020-02-17
cosmos,4.286006576859225,311937914.9544304,814708214.6492577,2020-02-18
cosmos,4.426317026807774,256662499.4653738,844249430.3123792,2020-02-19
cosmos,4.143746040368281,151179790.4460919,795949002.5428106,2020-02-20
cosmos,4.451675684610327,1731851908.2088213,846930919.8496827,2020-02-21
cosmos,4.941599396160777,329787646.4582098,939460620.9340111,2020-02-22
cosmos,4.987181254941107,290394447.4332135,947356717.8146574,2020-02-23
cosmos,4.8103521510571134,241676410.03705373,915911724.8447849,2020-02-24
cosmos,4.3818900829557705,263911267.7228257,831599025.2238003,2020-02-25
cosmos,4.056127769412525,229888058.83932737,764624560.5681208,2020-02-26
cosmos,3.6644053282596643,271876132.9350553,691872729.1770762,2020-02-27
cosmos,3.690617810198979,246984622.71545577,694687863.1038218,2020-02-28
cosmos,3.555956799625285,180664999.03052768,672811796.2286097,2020-02-29
cosmos,3.4603270993625546,108559242.75639646,652119306.702302,2020-03-01
cosmos,3.37274030424158,130814812.56258377,634066044.3325337,2020-03-02
cosmos,3.7065411781654443,153152168.04912946,695386973.0706817,2020-03-03
cosmos,3.6155996715658256,125672178.75190316,677932499.7111754,2020-03-04
cosmos,3.7317468787550467,145761418.65976182,696621598.6068698,2020-03-05
cosmos,3.772895315228911,140869545.78684285,704994145.8568728,2020-03-06
cosmos,3.843202168550896,128743398.38278414,716612871.4401519,2020-03-07
cosmos,3.6163339727974946,107679505.93915886,678216626.1841536,2020-03-08
cosmos,3.0841452409506935,168223696.63828397,579215929.6679977,2020-03-09
cosmos,3.023317563049832,203004570.9423205,561194841.2596669,2020-03-10
cosmos,3.0657517999890485,153246007.78994748,577983175.0986769,2020-03-11
cosmos,2.9935198148139266,121566117.56736907,561007784.8131261,2020-03-12
cosmos,1.6092393792935413,171617510.0620624,295709804.27253854,2020-03-13
