Id,Prices,Volumes,Market_Cap,Date
tether,1.0004076184679729,112082132.88977736,2789163924.121038,2018-09-16
tether,1.0013383499467152,111924746.99998511,2791102224.4472256,2018-09-17
tether,1.000104078076608,140550021.12877575,2784048694.943757,2018-09-18
tether,0.9992801326335784,140334543.06312495,2785192872.4087276,2018-09-19
tether,1.0005638252522986,113785163.67130493,2788943336.1977253,2018-09-20
tether,1.001529270525077,118225584.0349562,2791634391.073009,2018-09-21
tether,1.0002023630106276,211815031.34055725,2787935806.558183,2018-09-22
tether,1.004153389524118,130336623.54495701,2798948786.2280807,2018-09-23
tether,0.99918605119278,113281738.94148834,2785206696.5311213,2018-09-24
tether,1.0005418764812126,135417232.44893277,2788848806.7794623,2018-09-25
tether,0.9991856196200445,165929123.01898435,2784475866.7786613,2018-09-26
tether,1.0003591967531758,135936950.47378808,2788802967.69347,2018-09-27
tether,1.001127280540107,151695982.40251103,2793938156.748332,2018-09-28
tether,0.9996367904196621,146279560.223646,2786516141.772556,2018-09-29
tether,1.0002592877631717,151431879.31296262,2786984879.5727835,2018-09-30
tether,0.999919351368124,139339764.06859887,2787146947.902186,2018-10-01
tether,0.9990141419784629,147267340.54163063,2784012202.20502,2018-10-02
tether,0.9977535177160171,108791430.62934117,2780675054.058713,2018-10-03
tether,0.999413926460301,117307796.73897012,2783984271.383165,2018-10-04
tether,1.0000079556124415,109163118.51043735,2787393920.869337,2018-10-05
tether,0.9987360437399019,82904990.55543749,2783163158.37637,2018-10-06
tether,1.00026618899695,84072638.44935074,2788311598.5473137,2018-10-07
tether,0.999782372822201,65173094.829102844,2786255878.602316,2018-10-08
tether,0.9993450316055099,70625466.2823171,2786297377.8210297,2018-10-09
tether,0.9974842371813535,64067243.08500198,2781073505.6273065,2018-10-10
tether,0.9952815649550001,62179023.204940826,2773726364.82801,2018-10-11
tether,0.9986056931211403,176485624.45736912,2783485294.021143,2018-10-12
tether,0.9981127279170966,103905900.46154694,2782596917.9356513,2018-10-13
tether,0.9977302873761474,60636644.174209006,2780610026.531775,2018-10-14
tether,0.9960227568625548,50247059.92404083,2780058251.4118385,2018-10-15
tether,0.9855572887575765,246203417.96966273,2741743088.786245,2018-10-16
tether,0.9825140189038144,108158181.77538739,2738404240.1470094,2018-10-17
tether,0.9886988229992333,88978845.56993973,2755618646.1224275,2018-10-18
tether,0.9876486143829238,72237743.49075593,2754104126.3584948,2018-10-19
tether,0.9946650189622654,91279264.7016434,2771835186.2940855,2018-10-20
tether,0.9933413425039292,53175762.92037533,2769255515.863117,2018-10-21
tether,0.9929724619922891,42000080.93612547,2767264866.7490535,2018-10-22
tether,0.9940662171492829,85638828.46086644,2770816158.1353126,2018-10-23
tether,0.9904537116835976,76219991.70180726,2087254167.3464713,2018-10-24
tether,0.9916839064637224,87281638.96105605,2039936496.9649203,2018-10-25
tether,0.9913896864534957,63012137.763688706,2040926052.530425,2018-10-26
tether,0.9923976751255891,85023001.60605739,2041779778.3549309,2018-10-27
tether,0.9940387922558266,52224601.418779545,2045854211.5300248,2018-10-28
tether,0.9966332386186988,66459633.92200124,2050417736.83586,2018-10-29
tether,0.9942102884098045,74861264.50799078,2045435957.1106632,2018-10-30
tether,0.9983033404929608,70119495.43087755,2054102037.623181,2018-10-31
tether,0.9986411344123485,63741585.11531513,2054728480.8758912,2018-11-01
tether,0.9973784233296817,70780437.07928412,2055110924.4811862,2018-11-02
tether,0.9985222308043559,39349133.67774813,2054366245.874898,2018-11-03
tether,1.0004564332278225,51519514.38057136,2058355653.340645,2018-11-04
tether,0.9755415539151696,66787759.04815831,2006976009.2630649,2018-11-05
tether,0.9941087954921589,48925897.52936379,2045255261.1883419,2018-11-06
tether,0.9953052425146126,61192287.526739635,2047204953.6733277,2018-11-07
tether,0.9987054009559994,71896266.08196235,2051069806.466744,2018-11-08
tether,0.9991803651363199,59362584.38875085,2056799409.2331946,2018-11-09
tether,0.9982782751036792,56743017.359666355,2052590304.4168873,2018-11-10
tether,0.9989415893793822,34412495.83479341,2049517476.8911235,2018-11-11
tether,0.9961601294989798,42381038.42001548,2052518489.2781243,2018-11-12
tether,0.9925010408683572,42732465.86535782,2043198069.9238548,2018-11-13
tether,0.9899009839748886,68534471.20408455,2036466263.7881649,2018-11-14
tether,0.9823725338843172,103210110.64710021,2018746895.1455302,2018-11-15
tether,0.9889500122711499,114761798.69600266,2035600553.2074025,2018-11-16
tether,0.9923255210400579,51790107.2016243,2038204379.6122417,2018-11-17
tether,0.9925266468446806,40965729.90562716,2042210995.60713,2018-11-18
tether,0.9951651481515498,38180508.05052567,2047424658.0327399,2018-11-19
tether,0.9872666872509002,101413121.37803765,2024353860.695807,2018-11-20
tether,0.9820576548052511,137399678.59025285,2018791812.7281194,2018-11-21
tether,0.9910842589300816,86199284.8945102,2038363321.9104369,2018-11-22
tether,0.9868747257354215,60328754.90762207,2038890910.9304488,2018-11-23
tether,0.9930923947351827,93265358.87288713,2043144655.8828652,2018-11-24
tether,0.9846772135647424,77977736.45370477,2025847077.7439315,2018-11-25
tether,0.9912474842534665,156596336.8035323,2039979023.7599373,2018-11-26
tether,0.9893435955531202,108959964.4876333,2033889118.4484031,2018-11-27
tether,0.9894601770068708,67512914.74231537,2035739632.900767,2018-11-28
tether,0.9955385309092022,118364345.79370807,2047193813.4174252,2018-11-29
tether,0.9984371600024413,66594394.96416619,2055234816.6200483,2018-11-30
tether,0.9950252056793661,67160998.07154073,2047049156.2572145,2018-12-01
tether,0.996166626558933,55586732.724678054,2050841698.1684828,2018-12-02
tether,0.9932341163674759,59864263.935262576,2041915651.1781542,2018-12-03
tether,0.9976507911848163,74868433.53567398,2052538549.7790797,2018-12-04
tether,0.9974933638290748,68013063.91955848,2052214663.1853893,2018-12-05
tether,0.9902045278124291,76903862.00644618,2037218817.906285,2018-12-06
tether,0.9844646703011098,98986730.85897142,2037768259.5430014,2018-12-07
tether,1.0019356597530926,122179571.80468914,2060263851.6043994,2018-12-08
tether,1.0007826501027166,85964641.5742326,2052773624.4192693,2018-12-09
tether,0.989259841912873,95271331.71510364,2034843481.230647,2018-12-10
tether,0.9987868552896165,52934504.73203458,2056095153.7685962,2018-12-11
tether,0.9992855809278396,74853904.43195269,2055901920.006405,2018-12-12
tether,0.9986230605982671,54668847.72349959,2053482907.069265,2018-12-13
tether,0.9963063738377455,108842157.55171376,2049127392.6772015,2018-12-14
tether,1.0036512912451798,81153515.54810609,2065658182.369759,2018-12-15
tether,0.9994197021120577,81486365.60460496,2055986706.4454138,2018-12-16
tether,0.9923984413638801,71026005.94914998,2042314619.387589,2018-12-17
tether,1.0101415781175163,140595884.4073407,2078166973.46643,2018-12-18
tether,1.0154860297974548,136669058.14927882,2097996364.4540117,2018-12-19
tether,1.0044968438283606,202407397.00075895,2067237405.9753437,2018-12-20
tether,1.0039941351560508,226040033.62533736,2062580881.0424564,2018-12-21
tether,0.9988463391502804,140505880.8939316,2056026306.9764216,2018-12-22
tether,1.015650975162036,115486015.5577136,2086824772.347427,2018-12-23
tether,1.005090789329081,140123626.09073836,2068167684.436786,2018-12-24
tether,1.0058205978532593,193825368.07583958,2066946008.8996406,2018-12-25
tether,1.0031600957415159,149017586.8900585,2060284718.2792335,2018-12-26
tether,1.0041888295916412,139102756.8094189,2067085802.4608183,2018-12-27
tether,0.9960712758722144,119495547.69858119,2056263837.5365794,2018-12-28
tether,1.0035451583660302,134285162.42261878,2064938691.1037617,2018-12-29
tether,0.9940035724621251,73987954.84032907,2048421031.6895096,2018-12-30
tether,1.0060620406920209,88135480.17617014,2071214917.0616748,2018-12-31
tether,1.0040016343064047,107660509.90219206,2064549306.778545,2019-01-01
tether,1.0119672657709906,72615363.14718933,2081768947.547985,2019-01-02
tether,1.0116461965408867,130083895.24062386,2081332301.3271582,2019-01-03
tether,1.002461265210205,143883043.49660772,2062404854.7085073,2019-01-04
tether,1.009417303329481,150530254.66113758,2076194416.4744503,2019-01-05
tether,1.0058472121476125,87968028.4969085,2068439244.9795358,2019-01-06
tether,1.0095590706439819,97781764.77359425,2076417540.2935908,2019-01-07
tether,1.0069747822706496,118440968.1671872,2070618243.218575,2019-01-08
tether,1.0049824348012364,269118779.0756901,2066962684.5225656,2019-01-09
tether,1.0046333238821308,219557549.31154066,2068319295.3167925,2019-01-10
tether,1.0057572909707329,134597350.9675411,2076503785.0054383,2019-01-11
tether,1.0108894744056036,93701284.58992705,2074761286.1138682,2019-01-12
tether,1.0037990620971131,155025516.19808704,2065187828.638456,2019-01-13
tether,1.0053734859966197,179047658.07179487,2068137631.37113,2019-01-14
tether,1.005038717582747,252385427.72228646,2068116971.6723764,2019-01-15
tether,1.0037137784820185,206378942.27503762,2063760229.0413232,2019-01-16
tether,1.002324092902305,226042798.63173875,2065124095.783232,2019-01-17
tether,1.0022312377540448,207892558.41548857,2062694616.6790762,2019-01-18
tether,1.0015629544065,106136444.43984203,2060491672.5368078,2019-01-19
tether,1.0027413550139381,150509582.94028798,2063763958.6756368,2019-01-20
tether,1.00107346688044,118098239.30873892,2058659681.7567708,2019-01-21
tether,1.0017200619285942,200081105.2984924,2061371005.4595113,2019-01-22
tether,1.0012431247157894,206265684.65594205,2059929315.2865462,2019-01-23
tether,1.000607327422195,186480027.6440471,2059407517.4610245,2019-01-24
tether,0.9998490531139029,143197419.6957244,2057061191.7614546,2019-01-25
tether,0.9999131676622395,190994409.87081674,2056945928.0523028,2019-01-26
tether,0.9996010400023007,108040406.3709236,2056611610.5701642,2019-01-27
tether,1.0018475261478366,174594972.06689173,2060102767.3196168,2019-01-28
tether,0.9997779096563683,249850968.27269,2056914823.222037,2019-01-29
tether,0.9998652924408566,5341854462.366126,2058162282.3102343,2019-01-30
tether,0.9993943084924773,5168135840.357825,2056125613.0258608,2019-01-31
tether,0.9998446105845996,4354176577.4014435,2057052051.8271868,2019-02-01
tether,0.9986994004354792,4420403451.632209,2054695928.8235893,2019-02-02
tether,0.9984552798175237,3886477386.6999464,2054232207.880551,2019-02-03
tether,0.9996824085784509,4407766633.150624,2057661846.2949367,2019-02-04
tether,0.9995393402749082,4488479389.996229,2056423997.317251,2019-02-05
tether,1.0003059417629552,4228745899.6576552,2059174017.4397101,2019-02-06
tether,0.9997041743489623,4936172435.751625,2056763122.2839253,2019-02-07
tether,0.999281449952631,4244411127.2476277,2055893421.0547292,2019-02-08
tether,1.002841618379066,7197323498.098081,2063218010.9849248,2019-02-09
tether,1.0009830380045053,5846811560.327732,2059394220.2353392,2019-02-10
tether,1.0033103633961957,6228624684.151221,2060813517.2957861,2019-02-11
tether,0.9999820899194732,6262338054.185516,2057334897.9263623,2019-02-12
tether,1.0004222361574286,6242431195.268634,2058607949.1409292,2019-02-13
tether,1.000611488046438,6297792313.273714,2058629803.849526,2019-02-14
tether,1.000132803438673,14124091045.832573,2057944821.2222755,2019-02-15
tether,0.9996677562954228,6183126579.663423,2056688196.8095427,2019-02-16
tether,1.0000608966663171,5512192279.418931,2057497032.700683,2019-02-17
tether,0.9982918364733803,6782940673.461649,2055359684.4566305,2019-02-18
tether,0.998388592890338,10918429445.679121,2054056482.1618903,2019-02-19
tether,0.9997565742159785,10035501481.452673,2056870928.2897987,2019-02-20
tether,1.0006964341895654,9605435044.263481,2058804569.6442947,2019-02-21
tether,1.0003054375299134,8099360623.174735,2058000144.164095,2019-02-22
tether,1.0018130693041727,7902879997.960882,2061101903.1792564,2019-02-23
tether,1.0001009459570815,10339563969.14228,2057579428.9799352,2019-02-24
tether,0.998572082220678,14624851607.235842,2057172293.4819622,2019-02-25
tether,0.9976615161956819,11504557760.292189,2052560615.113406,2019-02-26
tether,0.9997610834736934,8914035529.019533,2056445494.273257,2019-02-27
tether,1.0001127177482185,8924064620.959019,2062398601.7020733,2019-02-28
tether,0.9999860147809871,9743115331.245068,2057342972.8255465,2019-03-01
tether,0.9972823262946908,6759380986.714311,2050563202.3995588,2019-03-02
tether,0.9990403193625645,8365461242.3840065,2055397325.7917216,2019-03-03
tether,1.000274767591376,8474501004.088237,2057521963.0599053,2019-03-04
tether,0.99995706184975,10787108438.99247,2057283405.8828664,2019-03-05
tether,1.0009244690504664,13365370137.698072,2059273722.1241288,2019-03-06
tether,1.0002692652444765,12502605485.048738,2056017071.0924022,2019-03-07
tether,0.9996801577623934,12179133136.747332,2056603393.5852566,2019-03-08
tether,0.9999394976840124,10999185676.605696,2057756560.4682076,2019-03-09
tether,1.001128498439671,12269315044.342043,2059613267.7937853,2019-03-10
tether,1.0007566999690283,12185100674.756872,2058018510.27024,2019-03-11
tether,0.9982137204152822,11989339438.813791,2056158426.2825854,2019-03-12
tether,1.000427870045254,13208727728.03424,2057370374.5438573,2019-03-13
tether,0.9987917450150228,11604601130.42859,2054158370.5296948,2019-03-14
tether,1.000369762447974,11545578289.8808,2058070673.8831687,2019-03-15
tether,1.000589297173765,12652142426.327345,2058090474.3505268,2019-03-16
tether,1.0004377548062022,17498529744.03221,2057611140.5835865,2019-03-17
tether,0.9990752188369121,10378455428.320122,2055749663.4965084,2019-03-18
tether,1.0005899852661844,17710835502.701466,2059594111.0005782,2019-03-19
tether,0.9998836369376255,14589176966.00918,2056857601.5188851,2019-03-20
tether,1.000373926499829,15760141451.659477,2058141051.4356868,2019-03-21
tether,0.9996892974922391,15967032912.042542,2056927157.9901137,2019-03-22
tether,0.9992689068609455,13187400839.160196,2055874929.1234753,2019-03-23
tether,1.0004497730856312,14611584521.802765,2058923029.916303,2019-03-24
tether,0.9997502515350482,14780996541.619356,2058377846.4799936,2019-03-25
tether,0.9967477611457215,15536057979.35405,2051277713.936206,2019-03-26
tether,1.001001827672302,17794481845.853935,2059497756.0923193,2019-03-27
tether,0.9984412821628397,25790839030.697155,2055233665.868978,2019-03-28
tether,1.0003007852184858,24601737980.99549,2057938698.6797628,2019-03-29
tether,1.0001883316740043,27126907637.191227,2057620763.6206555,2019-03-30
tether,0.9999467014390431,20663312396.41831,2059187276.0119786,2019-03-31
tether,0.9993801260907591,15416444877.25504,2056503957.9496825,2019-04-01
tether,1.000014615715555,18567029814.767754,2057429259.2673326,2019-04-02
tether,1.00316481377774,31547102896.097775,2063992651.790423,2019-04-03
tether,1.003109968437755,37985788547.258415,2065955959.728469,2019-04-04
tether,1.0011671159185966,30097786443.25883,2058884612.793791,2019-04-05
tether,1.0025414982718055,24637456202.05519,2063645670.2577176,2019-04-06
tether,0.9970046845983727,23953967938.679646,2052047755.084336,2019-04-07
tether,1.0033056807045502,28473675101.240322,2063283127.9854484,2019-04-08
tether,1.003953076887487,27833130364.0022,2066844547.3343325,2019-04-09
tether,1.0033883223150384,20138841299.527733,2064883436.7964501,2019-04-10
tether,1.0011428213193643,24316009448.418922,2059702912.016333,2019-04-11
tether,1.0022532735289993,25987400787.10847,2064188994.878883,2019-04-12
tether,1.004125213974387,19489266845.548923,2064796842.6238427,2019-04-13
tether,1.0037497786435055,16378653204.411507,2064081210.2217023,2019-04-14
tether,1.005068794956038,15851967799.742401,2067703310.2835479,2019-04-15
tether,1.000939027441979,18918457515.215042,2061673213.1570573,2019-04-16
tether,1.0041212294923496,17222193366.955063,2065850646.7347767,2019-04-17
tether,1.0032933440348484,17785450672.673237,2065512822.9429836,2019-04-18
tether,1.0029528786570192,19220170678.015232,2063243045.7907283,2019-04-19
tether,1.0028154185674294,19421554648.24189,2064755201.6432736,2019-04-20
tether,1.0032668378017973,18055266451.802773,2063756310.048199,2019-04-21
tether,1.00830831365054,20340214071.374744,2073682937.7640917,2019-04-22
tether,1.0035225113161526,21242676274.151207,2063826783.6423793,2019-04-23
tether,1.0058165551487162,23822697096.15175,2066710175.4886181,2019-04-24
tether,1.006908134866511,25460937567.82495,2070342265.889987,2019-04-25
tether,0.9956887758490425,23475681158.346188,2047353620.7889452,2019-04-26
tether,0.9987197797689236,24834365728.650154,2042786524.873991,2019-04-27
tether,0.9937262278636977,18819429795.921658,2042468591.0454426,2019-04-28
tether,0.9909158442614951,20045998450.404346,2037015238.6171281,2019-04-29
tether,0.9932583343335062,20374262705.408424,2043145909.419018,2019-04-30
tether,0.9948356663049688,22841399110.513233,2045683550.1407673,2019-05-01
tether,0.9954512992746279,19912888967.180458,2047453191.442309,2019-05-02
tether,0.9918056332839531,21195291821.43488,2040987464.34003,2019-05-03
tether,0.9921240426466524,25494901227.51743,2040275714.5748973,2019-05-04
tether,0.9960106415329033,24487032206.28417,2049693753.2167132,2019-05-05
tether,0.9947328530370163,20296273129.692642,2046294649.0531607,2019-05-06
tether,0.9942894373082088,18675399337.14015,2044767701.634085,2019-05-07
tether,0.9930573610820042,24882509338.01884,2043100838.1574683,2019-05-08
tether,0.9967977598103162,18173834233.738934,2049871454.6870828,2019-05-09
tether,0.9983029391233107,19096682609.555637,2055745746.139795,2019-05-10
tether,0.999369858292033,24774817111.38532,2055140126.798761,2019-05-11
tether,1.0023940937657407,38241394554.899994,2066120588.9743962,2019-05-12
tether,0.9989871265109902,37271070567.77212,2053320888.8606331,2019-05-13
tether,0.9981838216355853,34742799577.89047,2053965936.0144777,2019-05-14
tether,0.9985478414552769,45308962630.28762,2053417468.521632,2019-05-15
tether,1.0010945817283075,43301978192.97673,2056410948.8114793,2019-05-16
tether,1.0008383726629908,46337917310.91338,2061844883.500843,2019-05-17
tether,1.0018627392275758,41759104406.396034,2064324729.5433328,2019-05-18
tether,1.0035877896127547,26264579666.07596,2065505729.9335892,2019-05-19
tether,1.0021733576490424,37510455695.16504,2062926349.0276809,2019-05-20
tether,1.0042886641339481,32174829523.68528,2065921563.1180017,2019-05-21
tether,1.0024210444816752,28826788866.50424,2062090281.05408,2019-05-22
tether,1.0005703244866002,26512861258.236126,2056883149.6314497,2019-05-23
tether,1.0014829844786781,27971052179.670094,2061262134.8652315,2019-05-24
tether,1.0018554383306926,29326114734.67222,2063259690.96601,2019-05-25
tether,1.0012348841423606,25518845172.63309,2060613018.737583,2019-05-26
tether,1.007065365621152,28974240293.419144,2068333352.105575,2019-05-27
tether,1.0021967278436454,34728985899.91313,2061622887.2313673,2019-05-28
tether,1.001698950541208,30048924220.807632,2060746562.1644032,2019-05-30
tether,1.0017996758629137,38384289519.78775,2062917607.0135057,2019-05-31
tether,1.0015820431331357,33141027238.172085,2060729989.7639685,2019-06-01
tether,1.0020642393647328,29018260935.851852,2062694256.6007967,2019-06-02
tether,1.0008760080575723,28177592510.0699,2058220780.187967,2019-06-03
tether,0.9996607419721952,29963483658.863937,2050467007.8340452,2019-06-04
tether,1.0004264993875247,31790872440.255596,2056503894.9146733,2019-06-05
tether,1.004187302902115,30788536393.447136,2061510171.6989279,2019-06-06
tether,1.0048339481033963,26814635587.214397,2068011736.907346,2019-06-07
tether,1.0035157430171249,28112355877.97167,2067383137.7678435,2019-06-08
tether,1.0052584286388915,24339235839.749657,2068443262.5838683,2019-06-09
tether,1.0030709254216224,26604774761.99249,2065095172.4073865,2019-06-10
tether,1.0057714388687835,28371762721.754333,2067920867.2128856,2019-06-11
tether,1.0014007149552329,27885351908.844784,2066354112.1803727,2019-06-12
tether,1.003690157140306,27987260340.661167,2064333364.3944988,2019-06-13
tether,1.002651733777907,28135792220.931046,2061629669.929947,2019-06-14
tether,1.000464837979131,29408856003.5163,2062747244.7515252,2019-06-15
tether,1.0027495052244726,28939981289.078648,2064294985.9248483,2019-06-16
tether,0.9997226604448464,33591555228.428055,2061521966.3026097,2019-06-17
tether,1.0022530017986808,32648150633.291325,2060407741.5764933,2019-06-18
tether,1.0039417152241432,31592545398.492226,2069235158.4367325,2019-06-19
tether,1.0032604604341104,29363098574.229477,3570229455.490027,2019-06-20
tether,1.0027783855562322,31945510855.078415,3576128693.296882,2019-06-21
tether,1.0038414731680283,36213871218.687965,3573088606.7578115,2019-06-22
tether,0.9985151739486791,47173001896.226944,3562869654.192345,2019-06-23
tether,0.9979200685397536,36863004752.6649,3557802745.04675,2019-06-24
tether,1.0013962873147635,33495655091.130947,3564523270.7119393,2019-06-25
tether,1.0015622108840507,38060607067.95848,3564219247.200822,2019-06-26
tether,0.9954750446328436,56829726377.53865,3539771132.287302,2019-06-27
tether,0.9972794686054653,57542317244.38208,3552864720.1395583,2019-06-28
tether,0.9982571235032763,47360691929.32848,3551389706.673602,2019-06-29
tether,0.9998904578798079,45311482594.83468,3561919866.2602863,2019-06-30
tether,0.9985223360393336,42633499131.79861,3535311442.319507,2019-07-01
tether,1.0009797019207418,44049926618.81558,3561457686.491664,2019-07-02
tether,1.0025738729223928,44614821900.26048,3566382379.050883,2019-07-03
tether,1.0039097082379143,44099351278.89371,3577972123.4720073,2019-07-04
tether,1.0045607909882586,38913379740.641624,3570217113.2154574,2019-07-05
tether,1.001615042150494,36978106233.24612,3559642713.480675,2019-07-06
tether,1.0042311309142156,35153748157.91306,3579481363.191742,2019-07-07
tether,1.004528554791548,33589746567.12486,3577075803.6564465,2019-07-08
tether,1.0031117022196738,39234907930.11226,3564791484.502092,2019-07-09
tether,1.001933505842751,46685030019.81722,3562808036.057597,2019-07-10
tether,1.003311667948729,53418693199.262634,3576572917.4553237,2019-07-11
tether,1.0038468242204404,49464495672.43032,3576444028.079833,2019-07-12
tether,1.0053042633446714,40613726064.59949,3576348203.6364255,2019-07-13
tether,1.004838278063105,39982557208.187256,3571889150.0334644,2019-07-14
tether,1.0026733396118555,42169435429.82959,3542690109.1881547,2019-07-15
tether,1.0026210620814744,49555137657.77083,3570423336.9946322,2019-07-16
tether,1.0034744891754914,45463964133.683975,3563402790.986723,2019-07-17
tether,1.001095465707545,47115862666.99195,3566889749.299954,2019-07-18
tether,1.0010793356239946,46433038048.8695,3579597488.507397,2019-07-19
tether,1.0031346363018643,41165612186.86482,3570843223.0179176,2019-07-20
tether,1.0057433541254515,40258117106.87759,3558610544.1213045,2019-07-21
tether,1.0007647387441503,37899963944.52303,3563721291.0106907,2019-07-22
tether,1.0002986564968277,38466721204.00193,3560422723.2364125,2019-07-23
tether,1.0016984686999653,39602275781.109604,3565262643.2044797,2019-07-24
tether,0.9986840382163297,39856130799.82786,3566060267.839516,2019-07-25
tether,0.9987161199043384,36490377718.39104,3562277706.2253256,2019-07-26
tether,1.0019560845406317,33431531943.172382,3567781085.5464344,2019-07-27
tether,1.0004424445953775,37175009406.03668,3561196236.375034,2019-07-28
tether,1.0000911642446204,32742147534.95937,3563856718.164214,2019-07-29
tether,0.9988206593127503,32682862704.735336,3549363874.681723,2019-07-30
tether,0.9996625262131258,34557045505.841774,3560098364.773232,2019-07-31
tether,1.0032286226502092,36578677807.06383,3569033681.397903,2019-08-01
tether,0.9984099048821743,37458770008.26369,3555143092.6316285,2019-08-02
tether,1.0014741701108874,37791541447.12609,3566893318.991978,2019-08-03
tether,0.9993329271841525,35988692781.83085,3558251574.8235416,2019-08-04
tether,1.000237464332357,36931880109.93059,3566308980.2576814,2019-08-05
tether,0.998758440058123,43439236300.58215,3558556092.9391065,2019-08-06
tether,1.0018426900407604,42932405475.15051,3559410470.108321,2019-08-07
tether,1.0024029934821428,41863491595.673546,3570444798.4099736,2019-08-08
tether,1.0042514082113034,38769850392.717476,3572108985.108403,2019-08-09
tether,0.9980546742989979,39758928446.56332,3553361320.623197,2019-08-10
tether,0.9988367802585381,39737107351.52634,3554876089.003907,2019-08-11
tether,0.9999156295198939,37216394173.55575,3562200687.5256224,2019-08-12
tether,0.9983334691863212,35077147744.90714,3555065285.3283195,2019-08-13
tether,0.9991794555095561,37411768930.20857,3558875344.0130224,2019-08-14
tether,0.9988102102704458,41156292600.39563,3550712977.048907,2019-08-15
tether,1.002600599083709,46008115419.86097,3562369900.9283037,2019-08-16
tether,1.0002409892723467,41792606538.08397,3561947684.704014,2019-08-17
tether,1.0009765264260475,35268626772.806145,3564813559.902501,2019-08-18
tether,0.9993985659844341,34526771342.97397,3558947739.978588,2019-08-19
tether,1.002033458309176,36693612402.73227,3568209005.9412184,2019-08-20
tether,0.9982869529178503,35168462671.145836,3554933745.2834134,2019-08-21
tether,1.0020396191519922,39649388477.44578,3563674681.5451207,2019-08-22
tether,1.0021971743846174,35678010931.500114,3563292692.094446,2019-08-23
tether,0.9998441964125971,31831723620.33701,3562709197.598054,2019-08-24
tether,0.9989876223951899,33327702170.56924,3560666049.0766134,2019-08-25
tether,1.0002342343152602,31490746566.612434,3562179302.197004,2019-08-26
tether,0.9978417011067994,37977318155.29163,3553464427.7285385,2019-08-27
tether,0.9992215926113353,34179318063.767548,3557859845.994577,2019-08-28
tether,1.0005723961738644,199423640523.8859,3562514240.1823215,2019-08-29
tether,0.9995395592938376,33687050165.087322,3559411911.85813,2019-08-30
tether,1.0016474611740815,29327864498.82001,3566660524.943584,2019-08-31
tether,1.0015450152457963,29438620417.681175,3564804964.0925236,2019-09-01
tether,1.0001351631964956,29366233015.323257,3561592034.9634614,2019-09-02
tether,0.9997021647838779,35144330208.88431,3556951793.373375,2019-09-03
tether,0.998835555974967,36781309152.031906,3563969410.876095,2019-09-04
tether,1.0010655977400178,33739513614.836292,3563799093.778485,2019-09-05
tether,1.0002142082199377,27898111315.019623,3562012430.697566,2019-09-06
tether,1.000816069506895,26244293343.38882,3565228317.2657304,2019-09-07
tether,1.000122302132644,21662890657.025864,3561514297.225289,2019-09-08
tether,1.0016003515353906,20662935514.115093,3566788495.3860936,2019-09-09
tether,0.9998662287946876,24449656420.477962,3561391945.504916,2019-09-10
tether,1.001118878407262,19868520825.11843,3564613948.5391273,2019-09-11
tether,1.0009504644465241,23760976959.159737,3564474189.297525,2019-09-12
